编号,页面标题,分类,MP3文件,SRT文件,时长秒,采样率,声道,码率kbps,峰值dBFS,开头静音ms,结尾静音ms,检查状态,错误
VO-OPEN-01,开场页：一卷星图，半部蜀道,01_基础流程,VO-OPEN-01.mp3,VO-OPEN-01.srt,15.264,24000,1,48,-3.51,240,659,PASS,
VO-HOME-01,双卷选择页：今日，从何处启程,01_基础流程,VO-HOME-01.mp3,VO-HOME-01.srt,13.32,24000,1,48,-2.64,288,611,PASS,
VO-ASTRO-TRANS-01,天文卷展开动画,01_基础流程,VO-ASTRO-TRANS-01.mp3,VO-ASTRO-TRANS-01.srt,12.264,24000,1,48,-3.48,225,670,PASS,
VO-ASTRO-01,第一卷 · 溯源：从蜀中庭院，望向浩瀚星河,02_天文卷,VO-ASTRO-01.mp3,VO-ASTRO-01.srt,16.464,24000,1,48,-1.72,262,648,PASS,
VO-ASTRO-01-H01,第一卷 · 溯源：从蜀中庭院，望向浩瀚星河 / 紫霄观 · 夜观星象,02_天文卷,VO-ASTRO-01-H01.mp3,VO-ASTRO-01-H01.srt,10.272,24000,1,48,-3.51,295,647,PASS,
VO-ASTRO-01-H02,第一卷 · 溯源：从蜀中庭院，望向浩瀚星河 / 嘉王府 · 绘图成卷,02_天文卷,VO-ASTRO-01-H02.mp3,VO-ASTRO-01-H02.srt,10.248,24000,1,48,-2.87,254,643,PASS,
VO-ASTRO-02,第二卷 · 图说：八幅图卡，读懂古人的观天秩序,02_天文卷,VO-ASTRO-02.mp3,VO-ASTRO-02.srt,15.624,24000,1,48,-2.76,304,606,PASS,
VO-ASTRO-03,第三卷 · 星图：转动星穹，寻找三垣二十八宿,02_天文卷,VO-ASTRO-03.mp3,VO-ASTRO-03.srt,16.776,24000,1,48,-2.85,222,651,PASS,
VO-ASTRO-04,第四卷 · 流传：石上星河，照见古今,02_天文卷,VO-ASTRO-04.mp3,VO-ASTRO-04.srt,16.224,24000,1,48,-3.38,250,643,PASS,
VO-ASTRO-CARD-01,图卡 01 · 紫微垣,02_天文卷,VO-ASTRO-CARD-01.mp3,VO-ASTRO-CARD-01.srt,15.696,24000,1,48,-2.28,258,633,PASS,
VO-ASTRO-CARD-02,图卡 02 · 太微垣,02_天文卷,VO-ASTRO-CARD-02.mp3,VO-ASTRO-CARD-02.srt,15.288,24000,1,48,-1.6,255,646,PASS,
VO-ASTRO-CARD-03,图卡 03 · 天市垣,02_天文卷,VO-ASTRO-CARD-03.mp3,VO-ASTRO-CARD-03.srt,14.856,24000,1,48,-2.16,238,653,PASS,
VO-ASTRO-CARD-04,图卡 04 · 东方苍龙,02_天文卷,VO-ASTRO-CARD-04.mp3,VO-ASTRO-CARD-04.srt,16.632,24000,1,48,-2.65,231,616,PASS,
VO-ASTRO-CARD-05,图卡 05 · 北方玄武,02_天文卷,VO-ASTRO-CARD-05.mp3,VO-ASTRO-CARD-05.srt,16.368,24000,1,48,-2.24,230,644,PASS,
VO-ASTRO-CARD-06,图卡 06 · 西方白虎,02_天文卷,VO-ASTRO-CARD-06.mp3,VO-ASTRO-CARD-06.srt,16.752,24000,1,48,-2.17,219,635,PASS,
VO-ASTRO-CARD-07,图卡 07 · 南方朱雀,02_天文卷,VO-ASTRO-CARD-07.mp3,VO-ASTRO-CARD-07.srt,17.376,24000,1,48,-2.47,251,624,PASS,
VO-ASTRO-CARD-08,图卡 08 · 黄道与银河,02_天文卷,VO-ASTRO-CARD-08.mp3,VO-ASTRO-CARD-08.srt,15.6,24000,1,48,-2.23,308,621,PASS,
VO-TRAVEL-MAP-01,循着柏影，走进千年蜀道,03_翠云廊,VO-TRAVEL-MAP-01.mp3,VO-TRAVEL-MAP-01.srt,17.208,24000,1,48,-2.75,251,616,PASS,
VO-TRAVEL-01,第 01 站 · 剑阁柏,03_翠云廊,VO-TRAVEL-01.mp3,VO-TRAVEL-01.srt,18.648,24000,1,48,-2.22,245,662,PASS,
VO-TRAVEL-01-H01,第 01 站 · 剑阁柏 / 古柏之王,03_翠云廊,VO-TRAVEL-01-H01.mp3,VO-TRAVEL-01-H01.srt,11.52,24000,1,48,-2.32,237,698,PASS,
VO-TRAVEL-01-H02,第 01 站 · 剑阁柏 / 树皮肌理,03_翠云廊,VO-TRAVEL-01-H02.mp3,VO-TRAVEL-01-H02.srt,9.6,24000,1,48,-3.81,258,651,PASS,
VO-TRAVEL-01-H03,第 01 站 · 剑阁柏 / 青石古道,03_翠云廊,VO-TRAVEL-01-H03.mp3,VO-TRAVEL-01-H03.srt,10.56,24000,1,48,-3.59,252,663,PASS,
VO-TRAVEL-02,第 02 站 · 夫妻柏,03_翠云廊,VO-TRAVEL-02.mp3,VO-TRAVEL-02.srt,17.592,24000,1,48,-2.38,247,630,PASS,
VO-TRAVEL-03,第 03 站 · 帅大柏,03_翠云廊,VO-TRAVEL-03.mp3,VO-TRAVEL-03.srt,20.4,24000,1,48,-3.18,246,623,PASS,
VO-TRAVEL-03-H01,第 03 站 · 帅大柏 / 硕大树体,03_翠云廊,VO-TRAVEL-03-H01.mp3,VO-TRAVEL-03-H01.srt,10.944,24000,1,48,-3.39,239,663,PASS,
VO-TRAVEL-03-H02,第 03 站 · 帅大柏 / 伸展树冠,03_翠云廊,VO-TRAVEL-03-H02.mp3,VO-TRAVEL-03-H02.srt,11.424,24000,1,48,-4.15,224,681,PASS,
VO-TRAVEL-03-H03,第 03 站 · 帅大柏 / 方言名称,03_翠云廊,VO-TRAVEL-03-H03.mp3,VO-TRAVEL-03-H03.srt,10.704,24000,1,48,-3.45,241,676,PASS,
VO-TRAVEL-04,第 04 站 · 阿斗柏,03_翠云廊,VO-TRAVEL-04.mp3,VO-TRAVEL-04.srt,16.968,24000,1,48,-2.52,255,633,PASS,
VO-TRAVEL-05,第 05 站 · 黄忠柏,03_翠云廊,VO-TRAVEL-05.mp3,VO-TRAVEL-05.srt,16.608,24000,1,48,-1.95,269,657,PASS,
VO-TRAVEL-06,第 06 站 · 魏延柏,03_翠云廊,VO-TRAVEL-06.mp3,VO-TRAVEL-06.srt,15.048,24000,1,48,-2.01,282,632,PASS,
VO-TRAVEL-07,第 07 站 · 隆中对柏,03_翠云廊,VO-TRAVEL-07.mp3,VO-TRAVEL-07.srt,15.456,24000,1,48,-3.47,251,624,PASS,
VO-TRAVEL-08,第 08 站 · 李璧柏与李璧祠,03_翠云廊,VO-TRAVEL-08.mp3,VO-TRAVEL-08.srt,18.744,24000,1,48,-2.52,258,646,PASS,
VO-TRAVEL-08-H01,第 08 站 · 李璧柏与李璧祠 / 李璧柏,03_翠云廊,VO-TRAVEL-08-H01.mp3,VO-TRAVEL-08-H01.srt,10.872,24000,1,48,-4.32,257,656,PASS,
VO-TRAVEL-08-H02,第 08 站 · 李璧柏与李璧祠 / 李璧祠,03_翠云廊,VO-TRAVEL-08-H02.mp3,VO-TRAVEL-08-H02.srt,10.656,24000,1,48,-2.15,244,678,PASS,
VO-TRAVEL-08-H03,第 08 站 · 李璧柏与李璧祠 / 植柏碑记,03_翠云廊,VO-TRAVEL-08-H03.mp3,VO-TRAVEL-08-H03.srt,10.416,24000,1,48,-4.56,273,631,PASS,
VO-TRAVEL-09,第 09 站 · 汉砖柏,03_翠云廊,VO-TRAVEL-09.mp3,VO-TRAVEL-09.srt,17.232,24000,1,48,-2.7,244,625,PASS,
VO-TRAVEL-10,第 10 站 · 龙爪柏,03_翠云廊,VO-TRAVEL-10.mp3,VO-TRAVEL-10.srt,16.512,24000,1,48,-4.05,258,641,PASS,
VO-TRAVEL-11,第 11 站 · 神鸟柏,03_翠云廊,VO-TRAVEL-11.mp3,VO-TRAVEL-11.srt,14.688,24000,1,48,-2.04,255,664,PASS,
VO-TRAVEL-12,第 12 站 · 张飞柏、张飞井、张飞像,03_翠云廊,VO-TRAVEL-12.mp3,VO-TRAVEL-12.srt,18.48,24000,1,48,-3.58,257,658,PASS,
VO-TRAVEL-12-H01,第 12 站 · 张飞柏、张飞井、张飞像 / 张飞像,03_翠云廊,VO-TRAVEL-12-H01.mp3,VO-TRAVEL-12-H01.srt,9.888,24000,1,48,-2.29,237,636,PASS,
VO-TRAVEL-12-H02,第 12 站 · 张飞柏、张飞井、张飞像 / 张飞井,03_翠云廊,VO-TRAVEL-12-H02.mp3,VO-TRAVEL-12-H02.srt,10.56,24000,1,48,-3.31,226,648,PASS,
VO-TRAVEL-12-H03,第 12 站 · 张飞柏、张飞井、张飞像 / 植柏故事,03_翠云廊,VO-TRAVEL-12-H03.mp3,VO-TRAVEL-12-H03.srt,11.904,24000,1,48,-3.9,223,615,PASS,
VO-TRAVEL-13,第 13 站 · 父子柏,03_翠云廊,VO-TRAVEL-13.mp3,VO-TRAVEL-13.srt,16.224,24000,1,48,-4.04,254,622,PASS,
VO-TRAVEL-14,第 14 站 · 结义柏,03_翠云廊,VO-TRAVEL-14.mp3,VO-TRAVEL-14.srt,14.448,24000,1,48,-4.33,233,650,PASS,
VO-TRAVEL-15,第 15 站 · 黄裳墓,03_翠云廊,VO-TRAVEL-15.mp3,VO-TRAVEL-15.srt,16.8,24000,1,48,-4.66,257,657,PASS,
VO-TRAVEL-16,第 16 站 · 翠云楼,03_翠云廊,VO-TRAVEL-16.mp3,VO-TRAVEL-16.srt,15.456,24000,1,48,-2.96,238,640,PASS,
VO-TRAVEL-16-H01,第 16 站 · 翠云楼 / 翠云楼,03_翠云廊,VO-TRAVEL-16-H01.mp3,VO-TRAVEL-16-H01.srt,10.536,24000,1,48,-4.37,239,669,PASS,
VO-TRAVEL-16-H02,第 16 站 · 翠云楼 / 远眺视点,03_翠云廊,VO-TRAVEL-16-H02.mp3,VO-TRAVEL-16-H02.srt,10.68,24000,1,48,-4.08,256,670,PASS,
VO-TRAVEL-16-H03,第 16 站 · 翠云楼 / 路线回顾,03_翠云廊,VO-TRAVEL-16-H03.mp3,VO-TRAVEL-16-H03.srt,9.888,24000,1,48,-2.99,248,621,PASS,
VO-TRAVEL-17,第 17 站 · 白龙寺,03_翠云廊,VO-TRAVEL-17.mp3,VO-TRAVEL-17.srt,15.192,24000,1,48,-2.48,296,631,PASS,
VO-TRAVEL-18,第 18 站 · 石子铺,03_翠云廊,VO-TRAVEL-18.mp3,VO-TRAVEL-18.srt,15.0,24000,1,48,-4.44,230,676,PASS,
VO-TRAVEL-19,第 19 站 · 康天铺,03_翠云廊,VO-TRAVEL-19.mp3,VO-TRAVEL-19.srt,15.192,24000,1,48,-2.49,242,622,PASS,
VO-TRAVEL-20,第 20 站 · 柳池沟驿遗址,03_翠云廊,VO-TRAVEL-20.mp3,VO-TRAVEL-20.srt,16.632,24000,1,48,-3.18,239,668,PASS,
VO-TIMELINE-01,第 01 次 · 秦朝 · 驰道植柏,04_七次植树,VO-TIMELINE-01.mp3,VO-TIMELINE-01.srt,18.312,24000,1,48,-2.56,244,625,PASS,
VO-TIMELINE-02,第 02 次 · 蜀汉 · 张飞植柏,04_七次植树,VO-TIMELINE-02.mp3,VO-TIMELINE-02.srt,16.608,24000,1,48,-4.13,236,634,PASS,
VO-TIMELINE-03,第 03 次 · 东晋 · 风脉树与《种松记》,04_七次植树,VO-TIMELINE-03.mp3,VO-TIMELINE-03.srt,16.536,24000,1,48,-4.35,258,645,PASS,
VO-TIMELINE-04,第 04 次 · 北周 · 一里一树,04_七次植树,VO-TIMELINE-04.mp3,VO-TIMELINE-04.srt,15.936,24000,1,48,-2.24,290,620,PASS,
VO-TIMELINE-05,第 05 次 · 唐代 · 驿路栽补,04_七次植树,VO-TIMELINE-05.mp3,VO-TIMELINE-05.srt,15.648,24000,1,48,-2.27,250,647,PASS,
VO-TIMELINE-06,第 06 次 · 北宋1025年 · 诏令官道植树,04_七次植树,VO-TIMELINE-06.mp3,VO-TIMELINE-06.srt,15.936,24000,1,48,-4.8,262,628,PASS,
VO-TIMELINE-07,第 07 次 · 明代1518年 · 李璧整路补植,04_七次植树,VO-TIMELINE-07.mp3,VO-TIMELINE-07.srt,16.8,24000,1,48,-5.69,228,620,PASS,
VO-INTERNAL-01,制作档案,05_辅助页面,VO-INTERNAL-01.mp3,VO-INTERNAL-01.srt,13.752,24000,1,48,-2.21,254,646,PASS,
VO-INTERNAL-02,审核验收,05_辅助页面,VO-INTERNAL-02.mp3,VO-INTERNAL-02.srt,13.992,24000,1,48,-2.75,202,638,PASS,
